Metadata_Plate,Metadata_Well,Metadata_Site,DNA,RNA,ER,AGP,Mito,gene_name,pert_name,broad_sample,pert_name_replicate,Split
41744,f21,1,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s1_w159ff0023-3fa4-4acb-a277-af596b4e9e25.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s1_w3916c46cc-899c-4eb2-becd-c29a728c1df5.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s1_w2c43cc44b-b2cc-4738-bca0-d2aedb07901c.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s1_w4bb6f11fa-b694-4069-b7b0-e53dd1cfea7b.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s1_w563d53db5-431c-4a4c-a018-6b1714cec8e1.tif,JUN,JUN_WT.2,BRDN0000464926,1,0
41744,f21,2,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s2_w1af7a2e40-1113-463e-8943-e0f1f72328f3.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s2_w31ce18a51-0c5d-400b-a6fb-5037646221c2.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s2_w28bf01545-f738-4e7e-8c95-27496f977960.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s2_w4343621e9-83c1-4ccf-a72a-e64c1b8962f3.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s2_w53afc6220-47cd-443b-adb9-b7ba5534cb4e.tif,JUN,JUN_WT.2,BRDN0000464926,1,0
41744,f21,3,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s3_w11a95cf02-bab5-4866-a032-916c5f373b98.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s3_w3e60eb5ec-ffde-48b7-88a3-01e561632272.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s3_w2ef2fead8-d181-4ce8-a3d0-cb7034aa5dc4.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s3_w42edae927-c815-43c1-a3c7-f8261e270b3d.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s3_w58b65f1e6-5e1b-4882-84a0-3469a0111355.tif,JUN,JUN_WT.2,BRDN0000464926,1,0
41744,f21,4,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s4_w18f0743b5-6c0f-470a-a6d7-199e2d84ec38.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s4_w359eb5980-3e6a-49dd-8b7e-34402ab757b9.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s4_w2e003c586-4e07-4f02-9462-f2517916852b.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s4_w4b302efb5-7eed-47d3-882c-a77ba30df243.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s4_w5ace9c00e-c256-48b5-9a8b-e3f0e4f47a94.tif,JUN,JUN_WT.2,BRDN0000464926,1,0
41744,f21,5,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s5_w1a6d452b9-dbdc-4843-8e63-dab8c25f5539.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s5_w38b237b29-d160-42f5-91e4-ec0e04c55330.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s5_w2bf59cd9f-8c7c-441f-96cf-ed56549d02c7.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s5_w4d340a082-d25f-444c-971f-73d927f98ee0.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s5_w5c8ed0c0d-8867-4092-ac37-0f5254e0f143.tif,JUN,JUN_WT.2,BRDN0000464926,1,0
41744,f21,6,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s6_w107569684-aa38-43cc-a8d1-348319f4e9c4.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s6_w32ea1708f-27a0-454c-92d6-49456f85046a.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s6_w256277846-6220-4562-b63b-bd34a1744d89.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s6_w48665c1d4-0c20-49f7-a9ee-5c76f207b8af.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s6_w5cbbff2d1-461d-4545-8f95-2c98d21b7c6c.tif,JUN,JUN_WT.2,BRDN0000464926,1,0
41744,f21,7,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s7_w113e916b5-6190-4309-aa9d-f3bbb169624f.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s7_w3dd5ec473-9ad5-4c61-ba75-ed1e7061dafc.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s7_w20baa7999-9977-45ea-b704-7c4798cc501e.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s7_w4748a2732-7a16-4000-b531-074c6301d61b.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s7_w5b647d12a-b33d-4486-abbb-a96cc5334a2c.tif,JUN,JUN_WT.2,BRDN0000464926,1,0
41744,f21,8,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s8_w15ebeaf0b-a0d0-437e-be96-74f955a51cb1.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s8_w349742572-887b-42c6-aed4-d18d127fa2ec.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s8_w2c8920521-9dbc-463f-b6b4-4aac22f07d58.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s8_w489114bac-59a0-4c0e-84e3-bf3666c63a62.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s8_w51b1a00a6-de18-4b45-a642-4b242c9be56e.tif,JUN,JUN_WT.2,BRDN0000464926,1,0
41744,f21,9,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s9_w1b5e6a845-26c3-48fc-87b8-7c159afc6a18.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s9_w33b5e770b-870e-4cfa-b005-cad8e1245377.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s9_w27e935578-37ea-4fc6-8244-e4238669f73b.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s9_w457aa831d-80e1-4663-8dc5-3510b6af33b1.tif,41744/taoe005-u2os-72h-cp-a-au00044859_f21_s9_w51dc12abe-df44-44bc-a72a-1dd6544a9ba2.tif,JUN,JUN_WT.2,BRDN0000464926,1,0
41754,f21,1,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w14f9fa90b-faaa-494f-b62a-5546bab2db3b.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w335841b17-e7dd-480e-89b4-98dd7791e3d5.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w2c806afa3-3470-448e-b2de-a5a12ef8a711.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w4e3165fcc-dc0e-4937-8bf8-1cf1761290da.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w5dffe5be3-ecad-4447-9247-97429b754629.tif,JUN,JUN_WT.2,BRDN0000464926,2,0
41754,f21,2,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w1bcab8d6b-ba64-49d0-b4e5-1b7054df2758.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w3b6838dcc-9742-440f-89d4-f682f3f6ba9c.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w23e8c8d7d-69cf-4cc9-becc-026d1e3525c6.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w4fc4bc8fb-ecef-446b-8555-5ae3027597d9.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w5c62f4df6-ef7e-49f4-8b8b-99518073a754.tif,JUN,JUN_WT.2,BRDN0000464926,2,0
41754,f21,3,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w1333ba26e-9ec2-48c2-92f8-6335de56404f.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w364148991-e3ae-46f6-8c32-0b792fa9b285.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w26c0d6011-b4ec-4ffb-ad57-7f4a64ad6a91.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w46cbdc019-582f-4bb6-8924-17153e3f3d8c.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w5f7a2cda2-c4e1-4af6-bab8-ac54d5fffcbe.tif,JUN,JUN_WT.2,BRDN0000464926,2,0
41754,f21,4,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w17e7ab729-2d3f-4f4f-9226-0db35bff8102.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w31b43862a-c193-46fa-a4a9-36aef2bf1754.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w293b1626e-27b4-4857-ba5a-bb8378f4652b.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w4fd4f719b-4a7e-44de-a95a-d9c073ac8c08.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w5d0ac877e-7072-4528-96e1-57ffb48c7711.tif,JUN,JUN_WT.2,BRDN0000464926,2,0
41754,f21,5,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w13abb2960-6b66-48f6-8f5a-42fb1fa27727.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w34032fdc0-3afc-421f-894b-3d11c38770bc.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w2242ca863-6d9c-4538-8a6b-6a3693095ed2.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w4283ebfaf-bde1-4c2f-aa6a-38f3b339502c.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w5d990b8fb-94ed-41d8-b431-a04662102123.tif,JUN,JUN_WT.2,BRDN0000464926,2,0
41754,f21,6,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w11f14aa4e-b82b-477d-8701-b87286b889f2.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w36b52623d-3017-4aa7-8549-505802f103f6.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w2c9f98a04-6c91-428a-a698-0528b30591bd.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w44c984711-a76c-45fe-87e8-425da1c707a0.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w5421c7c2d-2d05-49a6-a180-348282a3a288.tif,JUN,JUN_WT.2,BRDN0000464926,2,0
41754,f21,7,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w1e30d4ab5-29bb-4eba-a71a-73f90f9dbf0d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w3711cb89d-86c6-4b19-8243-1e9059bf1880.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w2689a687d-af76-440d-9174-04ff6a1a8a3e.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w4c07c247a-dac6-4a9e-a9ab-2b4836481194.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w5649ba786-2031-4621-918f-95ba855352c3.tif,JUN,JUN_WT.2,BRDN0000464926,2,0
41754,f21,8,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w1a54df924-b7ad-4cae-967a-28c7fb251db3.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w3d0ce2fd3-ba95-46bf-82de-418e9af184e7.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w238bfeb3c-ccbb-44a1-9576-1beef3e60895.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w4eab1978d-be92-4e08-ba2f-85271286f47c.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w54dffb441-867e-4ce0-bd44-a1e4f6473be5.tif,JUN,JUN_WT.2,BRDN0000464926,2,0
41754,f21,9,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w19be38c95-10f8-4054-bf36-cf2cc7e2e215.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w38b5f4edd-2879-4215-aba8-c48c4dd95fd0.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w249945f95-ee44-4fd5-ae1e-414b1ad7c393.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w4903f2b3f-53e8-4334-863a-69b56036371b.tif,41754/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w577b4c61a-1c2d-42c3-81fc-ed953a85639f.tif,JUN,JUN_WT.2,BRDN0000464926,2,0
41755,f21,1,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w109fcec23-2491-498c-8741-fb6f2ecec23f.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w393c880fb-6eef-4252-9404-5d26f7fa38b7.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w22f8974ff-96d6-4b48-a829-3ad3339d9f90.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w4a0d77c3e-f764-4ec9-97b8-2f4df393a2ff.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s1_w5d4a5f485-621f-4f39-af75-8eb3ba21a35a.tif,JUN,JUN_WT.2,BRDN0000464926,3,1
41755,f21,2,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w19198eb44-c716-4c0a-a5c4-0dd11e148b91.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w3e7b863b9-dff4-4759-8ad7-a7bf13dbb3c7.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w21c5badcd-8fac-4a06-b4fd-9c80a88a268f.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w44f18b947-1169-41bc-af55-6da5941573c5.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s2_w5f74d879e-315f-43b7-b523-f927710e8728.tif,JUN,JUN_WT.2,BRDN0000464926,3,1
41755,f21,3,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w152e58890-ac36-47c6-8971-fabd2e8576a1.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w37070ecb0-522e-4422-ad0a-40842873d7c2.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w2c090fff3-2b09-40ec-8394-8afa4b1b20cf.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w43d5729b4-111a-4c83-b224-ff7839a5aa20.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s3_w52e591e99-aab5-4e73-bfc0-7cde951b55d8.tif,JUN,JUN_WT.2,BRDN0000464926,3,1
41755,f21,4,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w11432c9be-d00f-463d-aabd-318c5ed6a176.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w3ca107e69-2548-4db6-a8b3-2050ea20f147.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w215f92940-dbec-4c62-ad69-262a7fd050d5.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w4dfe2b3ba-3068-4cb5-853e-43c2ec442dab.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s4_w53a16eed8-cd63-4f4b-acb7-e9ff5ef28977.tif,JUN,JUN_WT.2,BRDN0000464926,3,1
41755,f21,5,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w171342cf9-b242-4683-a972-7e62e17cdee4.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w3110465a7-6673-4231-944a-061ae6f92c7d.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w298f52c28-c42c-4088-848d-db79db194d09.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w47bb92ffb-b08d-4ff3-b0ef-c54bb915ee8b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s5_w56e038f22-d0b8-4475-b3af-607a57265871.tif,JUN,JUN_WT.2,BRDN0000464926,3,1
41755,f21,6,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w1ce48d848-970c-4f1b-b497-2060d4cb1784.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w391835cc4-cc99-4819-a7aa-4f52159ed3f6.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w23f60e9bf-97df-405c-9d2f-b5cfb132c57c.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w44aa599c0-51eb-4767-a0ce-74f9455a710e.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s6_w54a70ce6e-6520-476e-b30b-fa639f9c2236.tif,JUN,JUN_WT.2,BRDN0000464926,3,1
41755,f21,7,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w1cc30907f-bf10-49b2-a276-6c38a7653c68.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w3b7d24fda-a9d5-44db-8f76-8b4bfe33b605.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w2f61d7a84-e90c-4eec-8fc3-1ef1f773eb15.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w4386c68a7-bdbb-4c48-a664-cd7259499a64.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s7_w5b787cead-20bd-4f63-8624-0a20015c8daf.tif,JUN,JUN_WT.2,BRDN0000464926,3,1
41755,f21,8,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w14b5f7a57-e9d6-4343-95cf-c49d06264bf1.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w34b11ecac-158a-4912-bb9b-2e993d1609ae.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w2ea7f18b9-6727-480b-8dcd-4ad8384c2402.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w4d69a02fb-892c-4f83-934a-9879b3453ce4.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s8_w509bb6d7a-65c1-4560-97da-e9acab9b3765.tif,JUN,JUN_WT.2,BRDN0000464926,3,1
