Metadata_Plate,Metadata_Well,Metadata_Site,DNA,RNA,ER,AGP,Mito,gene_name,pert_name,broad_sample,pert_name_replicate,Split
41755,f21,9,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w1b2870358-db85-42f7-b6af-be41f2e6ee25.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w320aa3080-8240-4e03-bc80-ac496902f550.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w2c64a8fc1-5bf4-467f-87eb-82077c4e2eb8.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w4c6965d9a-54c7-4463-91fe-cf82b544fab0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_f21_s9_w501d6504a-a265-4056-82d4-8a0914e73f6f.tif,JUN,JUN_WT.2,BRDN0000464926,3,1
41744,d03,1,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s1_w15ae9a2f0-fa92-47d2-bd01-202bb708a685.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s1_w33da091cd-c291-4a59-b71f-bf696deb8c8b.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s1_w21e6ff368-cc82-495e-af21-62b9ab35033e.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s1_w4925e8592-0dd1-4507-a8d8-5d1df45d7514.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s1_w5a2c60fb7-caa7-4719-8928-42706cb4bf81.tif,CDC42,CDC42_WT,BRDN0000464907,1,0
41744,d03,2,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s2_w1e8e5959a-45f1-49c4-8831-4e8203aea356.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s2_w368d06943-372e-4b78-97f4-602d5f219517.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s2_w29478dab3-d56f-4acc-a340-352d24af4c0a.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s2_w49d1a04e1-e4f6-4abd-88b1-268b625bbec9.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s2_w52455d40a-a104-4e27-9cb9-23a2c9489ed1.tif,CDC42,CDC42_WT,BRDN0000464907,1,0
41744,d03,3,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s3_w141f2031e-ad3c-4d80-8301-d8fa63ad4658.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s3_w351227970-27e3-4479-97c8-7b82110fb57b.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s3_w2ed36ef96-e99b-4e4f-b9d2-0c5a48f0d0be.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s3_w4e8428cd5-637f-4016-b10c-f39cfaeec3a5.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s3_w57f063a44-a5a9-4df5-b415-0eb33520ad45.tif,CDC42,CDC42_WT,BRDN0000464907,1,0
41744,d03,4,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s4_w1b932ef57-230e-4dbe-890a-c65118405fd6.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s4_w38d6ab2af-9671-4b35-a86a-55379598a20a.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s4_w21c44394f-b018-45e3-b3cd-952306737dad.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s4_w439e8f313-19d8-4f9d-8437-dd2ad435a1ab.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s4_w5bfa82124-98ac-43de-a1bf-06b3d5e5b489.tif,CDC42,CDC42_WT,BRDN0000464907,1,0
41744,d03,5,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s5_w1b6555e67-71ee-43e7-ae77-39a10d4ad9bb.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s5_w3577171fa-54e0-4526-9afd-6b0a2309c494.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s5_w201f60c4b-74d9-4761-a32e-198a88bfd143.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s5_w435c056a1-4c43-4049-a9b7-9e1ae7143f36.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s5_w58d658911-e6f4-402a-9b31-b694bb5f930d.tif,CDC42,CDC42_WT,BRDN0000464907,1,0
41744,d03,6,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s6_w1155b4ba5-b7c8-4818-b7f2-f7183b87522d.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s6_w320bac400-6d3b-4669-b0ce-a42b89a62941.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s6_w2e90d7287-8f65-43b8-9461-202f1bc35735.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s6_w41c3c887c-b794-4ddd-a7fc-57a435c3b3d2.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s6_w5d66c2318-8344-4966-a25b-d5516501d442.tif,CDC42,CDC42_WT,BRDN0000464907,1,0
41744,d03,7,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s7_w1a30cf5bb-dc5f-44e0-91b3-40ee68ee8ff0.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s7_w34a7f1544-ef32-407b-bdc7-32fdf87fa57c.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s7_w2b31b304f-48f6-4495-b088-a46b17460224.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s7_w4f163f193-fd66-495f-a4eb-42ba0c8a6b0d.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s7_w58354c7b5-5e84-41be-bca9-418bcea6f43c.tif,CDC42,CDC42_WT,BRDN0000464907,1,0
41744,d03,8,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s8_w109a7a526-7d1a-4e01-8d84-8e3363774183.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s8_w359f46b1d-3148-4586-a06c-029e02522389.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s8_w26ace38a0-036c-44e3-9711-60e4632cf1dc.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s8_w462081d3e-9d31-47cc-a165-de7eec8b3a6e.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s8_w5edef3678-a746-4fa4-822c-ec6c7dc3ade8.tif,CDC42,CDC42_WT,BRDN0000464907,1,0
41744,d03,9,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s9_w176374da7-0df6-47d7-9792-26422de913a6.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s9_w3c7f0fef5-80cc-4f2f-8352-e2ad5e891b62.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s9_w2e53beb2f-4084-41f4-b83b-2c0e53bb8d88.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s9_w45bad1732-2047-4563-8047-ca4048605271.tif,41744/taoe005-u2os-72h-cp-a-au00044859_d03_s9_w51fad7e2d-3588-4648-a221-bc7a20b89d5a.tif,CDC42,CDC42_WT,BRDN0000464907,1,0
41754,d03,1,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w1b0620fb5-3a6e-4bd6-ac9d-8f66566e0a48.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w327e91993-0a15-46d0-be22-c9ebc668eecc.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w2b95020cd-54b3-4229-aa69-7f68f361b1ba.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w42034fa66-6200-42a4-a89e-1ebae00721ee.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w5d8ff2e3c-323d-4b88-b025-705242258d2b.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,2,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w167a6e945-5c7e-4265-9890-263e15cc0ad9.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w32489c7bb-46f1-4398-b24c-ffaf503a32ff.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w24b232e30-c207-4070-9947-cdf4dc9722ca.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w4fe1950c7-7fd2-4bc0-a2d3-337fbc6c8b6a.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w5298e9b5f-9017-4af1-938d-5bed81970bc2.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,3,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w1fa5c1bbe-38c5-45f2-9585-124d97508066.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w326669aff-5354-4e17-a9b4-5f9485d7d9fc.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w234b989af-ac62-4af8-81d9-165ab0b3bb94.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w4a1fcba3c-3bf4-4055-8ca3-c9d2f17a6472.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w5329e0b6a-f624-4d4b-abb3-1e9b9fdba16b.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,4,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w1977c6b75-b5d6-44a9-89eb-7ef41bbde896.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w3c7dd232c-bec7-4e17-b5bd-7d2199fb8fb0.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w2d7293531-ba8f-4985-92d2-42673f3e3ee4.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w4855f4d6d-e300-4d24-8bdd-4489db8b48cd.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w5db76dba3-5611-43f1-9c4e-e92091f2f16d.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,5,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w1f4f3e3ff-7271-4699-a7d0-b71bef3bc18a.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w36c52643d-286a-4b8a-823d-31ae6d62ac82.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w2c7cf4a8f-87dd-4409-8dac-8db331f9d177.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w42edc30fa-e9cd-4a08-800f-fe4a4539a13b.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w5895c07d3-b439-44e3-b313-c880d14e3a57.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,6,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w1f2540bfb-c76d-4a12-9377-f30ba834a09b.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w35e3f8b7c-8743-4fb6-a364-c7fe12275022.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w2c76e4839-b65e-467a-88d4-e83dc08c0dbf.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w47c6e05eb-d947-4c63-b982-a451158a294d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w5222fe4c1-9236-4c75-ae48-d5c1712ce0c4.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,7,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w12f2278e0-4ef9-4759-ba4a-897347c1130d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w33a51b611-791e-4218-a2c5-ef399002517d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w24f1c7f27-c313-42a6-a4b6-80303e02b713.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w4c7845384-b5c8-4c3f-8ffe-ab2daa271218.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w53a64e2ef-4026-49af-8bf1-c310042e5fe6.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,8,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w137ea4977-a621-473a-a55f-1406067dc02d.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w310a2f561-60d5-4579-95b6-9a891c1f5a96.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w291ca9b24-2e9e-41b7-a25b-ccf3b4db7175.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w4e9c674aa-b10a-49d0-80eb-87369b666671.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w57039b73f-bd9a-4467-a293-76572b22c487.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41754,d03,9,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w1d44ba4f6-ac7b-4f40-aa45-74b93e58722a.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w3a8353b8e-3678-43f7-9ca9-9b3955ce57ca.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w2c4dfdfd5-aed0-4957-9280-f9059c6b1a7f.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w4d5e62877-77e3-4989-ad70-9282120171da.tif,41754/taoe005-u2os-72h-cp-a-au00044858_d03_s9_w586c8bb7d-eac8-40cd-9ba7-a2ad77b31a82.tif,CDC42,CDC42_WT,BRDN0000464907,2,0
41755,d03,1,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w137e82ab3-1e32-4d51-8828-4167cbd45dc1.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w3234aaa2a-9549-4da2-8e62-76a58d931aea.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w2af9f3bf7-b3d8-4605-83a0-36679c1dbab0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w4741f4ee3-b58b-41d4-8993-4194358a7ef0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s1_w5bcce7be9-5f37-4d37-b805-7b0cfa4d176a.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,2,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w1fac8b759-fc8c-4ec7-8ce5-90bf2a079e10.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w3b50a2f59-0830-4847-a11b-dfa19dce6474.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w21e81d546-9ac1-49e5-907d-b54bda65f2f8.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w4277e4136-4121-4ef0-ad58-424e40a177e6.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s2_w50ba7ef87-f371-44e2-89df-704b6ba59109.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,3,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w1782325a6-ed92-4ab8-b188-7514c102e988.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w310799b89-bffe-4e13-b5dc-a4e0e75144c0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w2e4474cff-0e9d-4c78-a5aa-f22492a22b86.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w49d5a094d-54f4-4836-ba80-4c5c8c58c9c0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s3_w592e164d7-8d23-4143-8462-f0ab877838ca.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,4,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w1eba3b1f8-5f48-4483-bcd5-946779e54399.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w37f46fcda-7c4b-4068-bb74-5a646a3b18e1.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w2c385b171-5f55-42b3-970c-1b6b4621991b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w4cafa47af-d682-4fbd-9a90-816210a0c8f4.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s4_w526b619a7-749f-4670-89b3-b00fe193afae.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,5,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w1aafd282c-9996-418d-a1a6-94d71d11909b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w3ecc98c4b-223d-40bf-ac65-bb1423bc08d0.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w229131d4d-3de6-4bd5-8015-4fbe43c10493.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w4c66f035b-b26d-4af0-a859-18abe46c091d.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s5_w5cfd95cf8-c3cb-43d6-ac33-cfcb05a8bf03.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,6,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w11d1c86f8-7359-4f73-bd54-68c44423ce0f.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w3897cddaa-337d-4a16-9ebb-1442f40be149.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w2c8b729c5-c0e2-498d-b867-1208ab7ffc8b.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w42f44a174-8623-4579-a08a-0436b9d36e4e.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s6_w5f410e382-1ace-4849-980b-6c1ba2457879.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,7,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w1ed6c5b4a-5997-4a15-80aa-b094ecf2f4f8.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w30620c77e-78e8-465b-8d49-98bf4dda7471.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w26a13bd13-7536-40ff-aaff-ef840543dc5a.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w4615367a6-b518-4bd3-bfbd-2b89a07f1f50.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s7_w5660e1cd7-b49e-4f34-9cf1-74bdcb5f7b52.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
41755,d03,8,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w1327f08d5-5fec-4b5a-add1-433c425e93d9.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w3b6936d5a-cd8f-4c25-bbd7-591d37ef064f.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w2e571f536-c5af-45ae-a0d6-7a141dfcb3ec.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w408121ccd-2938-496d-b239-dc7eae2557fb.tif,41755/taoe005-u2os-72h-cp-a-au00044858_d03_s8_w58e390a11-e226-4ea8-bb66-c0066d6cb13b.tif,CDC42,CDC42_WT,BRDN0000464907,3,1
