smiles,optimized_score,QED,Lipinski,CNS,LogP,HBD,HBA,Aromatic Rings,Aliphatic Rings,Non-C Ratio
CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21,1.0,0.7449921529589861,True,True,2.362,2,6,3,0,0.3
Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,1.0,0.7542890826314489,True,True,2.6704200000000005,2,6,3,0,0.2857142857142857
CC(C)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,1.0,0.7554555039898821,True,True,2.501099999999999,2,6,3,0,0.3333333333333333
CC(C)n1nc(-c2cc(O)cc(F)c2)c2c(N)ncnc21,1.0,0.7554555039898821,True,True,2.501099999999999,2,6,3,0,0.3333333333333333
Cc1cc(O)ccc1-c1nn(C(C)C)c2ncnc(N)c12,1.0,0.7542890826314489,True,True,2.67042,2,6,3,0,0.2857142857142857
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1,1.0,0.7589171105290101,True,True,2.6452,2,6,3,1,0.3181818181818182
CC(C)n1nc(-c2ccc(O)cc2)c2c(N)ncnc21,1.0,0.7449921529589861,True,True,2.362,2,6,3,0,0.3
CC(C)n1nc(-c2ccc(O)c(F)c2)c2c(N)ncnc21,1.0,0.7554555039898821,True,True,2.501099999999999,2,6,3,0,0.3333333333333333
CC(C)n1nc(-c2cccc(O)c2F)c2c(N)ncnc21,1.0,0.7554555039898821,True,True,2.501099999999999,2,6,3,0,0.3333333333333333
Cn1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,1.0,0.7163490516907975,True,True,2.0805999999999996,2,6,3,0,0.3684210526315789
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,1.0,0.7990760329270634,True,True,2.665,1,6,3,0,0.2857142857142857
COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1OC,1.0,0.7963965169809273,True,True,2.6736000000000004,1,7,3,0,0.30434782608695654
COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,1.0,0.7933125882498722,True,True,2.8177000000000003,1,7,3,1,0.2916666666666667
CC(C)n1nc(-c2cc(F)c(O)cc2F)c2c(N)ncnc21,1.0,0.7593504269015655,True,True,2.6402,2,6,3,0,0.36363636363636365
CC(C)n1nc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,1.0,0.7817045804664382,True,True,2.4276,1,7,3,1,0.30434782608695654
CC(C)n1nc(-c2cccnc2)c2c(N)ncnc21,1.0,0.7563800394418577,True,True,2.0514,1,6,3,0,0.3157894736842105
CC(=O)c1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,1.0,0.7506854572436227,True,True,2.859,1,6,3,0,0.2727272727272727
CC(=O)c1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,1.0,0.7506854572436227,True,True,2.859,1,6,3,0,0.2727272727272727
COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,1.0,0.7990760329270634,True,True,2.665,1,6,3,0,0.2857142857142857
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC,1.0,0.7963965169809273,True,True,2.6736000000000004,1,7,3,0,0.30434782608695654
COc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1OC,1.0,0.7955814215619741,True,True,2.8477000000000006,1,7,3,0,0.2916666666666667
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1F,1.0,0.8044166571227604,True,True,2.8041,1,6,3,0,0.3181818181818182
CC(C)n1nc(-c2cccc(CO)c2)c2c(N)ncnc21,1.0,0.7683408019102899,True,True,2.1487,2,6,3,0,0.2857142857142857
