MolecularWeight,Aromaticity,Instability,Hydrophobicity
48941.79690000007,0.10208816705336426,56.28245939675183,-0.3190255220417635
64465.61880000013,0.10490693739424703,36.64263959390863,0.22385786802030463
61366.773100000166,0.05,49.43607142857153,-0.8841071428571415
58168.49690000015,0.057692307692307696,59.90519230769244,-0.7046153846153843
55984.12980000004,0.08571428571428572,47.01328571428577,-0.7353061224489787
54863.70280000009,0.05714285714285715,46.68183673469394,-0.6042857142857141
53858.621000000014,0.09959349593495935,41.93967479674798,-0.24837398373983788
59075.55340000018,0.09689922480620156,44.43939922480622,-0.13914728682170538
43669.407900000035,0.06435643564356436,47.93539603960396,-0.2821782178217827
47906.98890000005,0.10436893203883495,47.533495145631065,-0.5953883495145631
48840.233100000056,0.05021834061135371,43.110480349344975,-0.055676855895196505
61446.20360000016,0.04770318021201413,57.151413427562005,-0.4360424028268547
45745.11170000004,0.06796116504854369,39.212378640776706,-0.6978155339805828
50197.14190000009,0.09070294784580499,36.93834467120181,-0.5732426303854873
46876.950400000045,0.08215962441314553,42.75727699530516,-0.2861502347417843
68308.79960000019,0.1018363939899833,49.210517529215494,-0.2270450751252091
58021.49650000017,0.058823529411764705,48.307210626186034,-0.36072106261859566
63817.22640000013,0.12387791741472172,41.742387791741514,-0.2186714542190306
64071.29680000011,0.04737732656514382,57.135871404399516,-0.5419627749576984
60914.123800000074,0.08287292817679558,49.08546961325974,-0.4627992633517489
51861.43910000003,0.11504424778761063,42.23008849557523,-0.37588495575221165
51777.89359999999,0.09544468546637744,38.873101952277665,-0.3772234273318873
46735.976600000016,0.0861244019138756,31.64545454545455,-0.1832535885167467
47650.30210000006,0.08747044917257683,42.12460992907799,-0.0652482269503547
51109.9415,0.0611353711790393,41.780567685589524,-0.25698689956331955
59538.50240000017,0.0750915750915751,40.838827838827875,-0.3146520146520143
49092.414100000075,0.08071748878923767,49.710112107623345,-0.356726457399103
51922.93570000012,0.08438818565400844,37.38820675105486,-0.2645569620253164
51837.940900000074,0.1050328227571116,30.900678336980306,0.19474835886214428
65335.151700000184,0.13333333333333336,34.685122807017535,0.0491228070175431
60101.57530000009,0.11516314779270634,34.541861804222634,-0.24452975047984682
57824.54520000005,0.05075187969924812,36.46691729323308,-0.27142857142857163
47168.40240000004,0.07142857142857142,36.5269585253456,-0.22142857142857175
53161.86210000003,0.09894736842105262,42.3498947368421,-0.3208421052631582
61515.862800000235,0.058931860036832415,67.65101289134448,-0.8979742173112322
49670.27600000016,0.09684684684684684,37.57725225225222,-0.3479729729729733
54636.37710000005,0.058823529411764705,28.59392156862745,-0.07372549019607856
45140.343300000066,0.10123456790123457,33.75434567901234,0.11234567901234559
53976.65220000009,0.11949685534591195,27.893542976939194,-0.3861635220125788
51223.130400000155,0.0859538784067086,55.859979035639526,0.23584905660377492
51593.333000000086,0.07510729613733906,48.67768240343351,-0.28776824034334797
51546.92080000012,0.0811965811965812,61.38316239316254,-0.3284188034188037
47578.05390000001,0.09263657957244656,40.90142517814726,-0.5125890736342041
60178.77850000018,0.05054151624548736,72.5828880866429,-0.5324909747292416
54631.598000000056,0.08686440677966101,34.74029661016948,-0.6877118644067785
55359.701600000066,0.0899581589958159,35.515920502092044,-0.5807531380753128
50687.85500000007,0.028446389496717725,76.70853391684915,-1.1319474835886203
52494.0080000001,0.08685968819599109,52.84726057906468,-0.6645879732739413
54083.12900000012,0.11585365853658537,36.571585365853636,0.5341463414634157
53516.464400000055,0.08091286307053941,32.89834024896264,-0.12033195020746926
53836.8941000001,0.09394572025052192,62.244258872651514,-0.7271398747390394
57882.35940000007,0.09741550695825049,38.22803180914511,-0.003379721669980088
59834.053500000075,0.09888059701492538,43.76457089552242,-0.47257462686567114
50341.39810000009,0.07048458149779736,57.33964757709264,-0.43700440528634293
57936.24400000008,0.054613935969868174,27.03032015065912,-0.12806026365348416
57135.55940000009,0.08183632734530938,44.836766467065914,-0.4163672654690615
45302.07640000004,0.07913669064748202,39.542949640287766,-0.04820143884892085
54403.917000000096,0.07566462167689161,48.73907975460132,-0.2390593047034765
69411.96690000022,0.07337883959044368,53.60976109215028,-0.9711604095563134
61127.77670000016,0.08273381294964029,59.09302158273399,-0.5760791366906475
45673.36230000004,0.08272506082725062,44.598077858880764,-0.1343065693430659
51578.145500000086,0.09150326797385622,50.88411764705887,-0.21917211328976044
62287.33000000011,0.06739526411657559,50.669234972677735,-0.7508196721311461
58728.03710000009,0.11153119092627599,56.40268431001909,-0.08223062381852571
53535.147000000135,0.0574468085106383,51.310638297872394,-0.7225531914893607
48472.724500000055,0.0963855421686747,52.173493975903625,-0.6404819277108426
57018.47940000015,0.10756972111553785,45.401055776892456,0.07171314741035852
54233.91760000007,0.11814345991561181,37.07217299578059,-0.1394514767932489
49521.57230000015,0.10822510822510822,53.74696969696973,0.1850649350649351
52864.16820000012,0.03991596638655462,77.9527310924372,-0.6936974789915966
61520.28620000012,0.02782608695652174,79.45166956521767,-0.46834782608695613
49187.701000000074,0.08463251670378619,61.499109131403195,-0.7227171492204892
63366.992700000104,0.08885017421602788,32.58536585365851,-0.08675958188153322
47017.95320000014,0.07075471698113207,47.89056603773586,-0.1113207547169812
64632.6309000001,0.07836456558773425,38.71584327086883,-0.14599659284497488
46250.39260000009,0.14004914004914004,42.320909090909076,0.3476658476658477
57846.97830000012,0.0935672514619883,45.97758284600394,-0.20155945419103335
48140.953400000064,0.10311750599520383,47.56239808153475,-1.1043165467625888
67567.4927000003,0.08614864864864866,45.40101351351354,-0.8739864864864855
52602.60040000008,0.09766454352441614,39.768365180467086,0.22080679405520184
56165.699000000044,0.07129094412331406,38.32352601156068,-0.17225433526011608
53364.0864,0.06976744186046512,49.34991543340383,-0.5906976744186043
52145.465700000066,0.11255411255411255,32.25108225108224,-0.16277056277056293
62638.56930000005,0.07550644567219153,40.503885819521216,-0.9375690607734789
67785.82190000011,0.09322033898305085,50.848677966101775,-0.6066101694915252
61679.56410000015,0.06451612903225806,42.641935483871,-0.34551971326164893
53425.227199999856,0.09885931558935361,57.113307984791206,-1.3193916349809849
60196.888500000045,0.09022556390977443,47.542669172932385,-0.17537593984962413
48754.75190000003,0.05298013245033113,50.52516556291396,-0.14083885209713054
56123.86750000008,0.06560636182902585,49.94415506958258,-0.2163021868787277
46799.01100000009,0.11722488038277512,43.89332535885166,0.11004784688995209
52784.18370000007,0.06118143459915612,41.77215189873417,-0.27573839662447286
54297.34340000008,0.0997920997920998,41.57754677754677,0.2671517671517679
50684.75580000008,0.06858407079646017,49.018606194690285,-0.3011061946902657
57099.72790000007,0.0782442748091603,27.23246183206106,0.5139312977099249
53025.193900000064,0.13606911447084236,41.13326133909287,0.19438444924406026
65990.23590000015,0.09027777777777778,45.761145833333416,-0.5015624999999999
69068.40160000017,0.1001669449081803,47.055776293823094,-0.38814691151919795
48295.039600000106,0.07962529274004684,42.43491803278688,-0.3086651053864168
59670.387500000084,0.03696857670979667,34.065434380776324,-0.19186691312384516
50908.69040000005,0.09513274336283185,29.769026548672574,-0.3973451327433628
57963.81760000004,0.13137254901960785,36.056686274509794,-0.09607843137254936
65893.12570000016,0.12886597938144329,47.288539518900464,-0.46512027491408875
59619.92320000011,0.05656934306569343,33.00985401459853,-0.06770072992700724
57705.82470000006,0.09702970297029703,44.56279207920795,-0.3968316831683166
52440.00180000007,0.024691358024691357,61.056172839506324,-1.0779835390946493
59240.37470000019,0.10246679316888047,46.1873434535105,-0.37362428842504725
52800.42470000005,0.05785123966942149,48.755185950413264,-0.17396694214876102
52264.127600000065,0.11134453781512604,25.446281512605044,0.5628151260504207
50140.27370000007,0.0670995670995671,27.026406926406917,-0.2573593073593078
54966.197500000075,0.057539682539682536,35.21251984126984,-0.43591269841269836
57971.05500000017,0.11857707509881424,43.56602766798422,-0.12924901185770762
55232.3162000001,0.05906313645621181,57.627311608961456,-0.781059063136456
47684.15270000003,0.09761904761904762,43.11071428571429,-0.054047619047619226
51854.615600000114,0.05286343612334802,66.69207048458165,-0.7458149779735674
65712.82290000028,0.05852842809364548,55.66337792642157,-0.6946488294314369
55712.123700000004,0.09533073929961089,48.35739299610897,0.5793774319066155
55636.494300000115,0.08399999999999999,41.25946,-0.4573999999999998
51220.68590000014,0.04439746300211416,56.70591966173368,-0.6376321353065536
54640.09560000005,0.07707910750507099,49.52012170385403,-0.34624746450304256
55858.853700000145,0.0658682634730539,48.03594810379251,-0.26467065868263495
64489.43860000022,0.06514084507042253,47.10248239436635,-0.4867957746478868
64008.49700000021,0.08228980322003578,49.43456171735248,-0.46100178890876575
47622.397200000014,0.11187214611872145,39.17034246575342,0.42260273972602763
61060.048200000136,0.10114503816793893,43.09238549618325,-0.33797709923664127
57527.77070000016,0.046242774566473986,55.065125240847884,-0.7429672447013485
62303.23100000013,0.09426987060998152,44.05364140480599,-0.20462107208872501
50432.14310000016,0.09555555555555556,39.06155555555554,-0.3713333333333336
56043.47210000006,0.0823293172690763,54.09180722891577,-0.5054216867469863
57723.33000000009,0.087890625,46.33046875000001,-0.2861328125000004
49906.43870000016,0.09662921348314607,39.2887640449438,-0.4076404494382024
54289.49710000008,0.12133891213389121,34.41556485355647,-0.03891213389121343
62183.05580000013,0.07692307692307693,38.68374125874129,-0.2353146853146853
43200.9688,0.03398058252427184,48.604611650485424,-0.22160194174757328
59378.903300000165,0.062264150943396226,64.64528301886813,-0.6488679245283002
47218.70390000003,0.08665105386416862,46.75388758782201,-0.4468384074941449
63144.881900000124,0.05536332179930796,45.018356401384175,-0.6147058823529407
55390.51270000006,0.08141962421711899,44.12588726513572,-0.5290187891440497
63921.790900000124,0.09965034965034966,35.207867132867136,-0.26433566433566397
59151.931700000154,0.06505576208178437,38.56617100371748,-0.4513011152416357
43012.18150000007,0.05486284289276808,66.69775561097266,-0.47905236907730603
58043.952400000155,0.08091286307053941,90.11497925311224,-1.6265560165975064
52305.54000000008,0.08779443254817988,53.30021413276238,-0.443683083511777
48635.28290000005,0.07390300230946882,52.5944572748268,-0.4630484988452656
62292.89430000019,0.06818181818181818,35.27064685314686,-0.2606643356643358
56902.67850000007,0.09210526315789473,50.21409774436096,0.46278195488721857
52977.91940000003,0.13232104121475052,37.787028199566166,0.2028199566160518
54529.34640000012,0.0973630831643002,33.23732251521298,-0.45395537525354973
49697.24760000011,0.05664488017429194,62.06492374727681,-0.35664488017429047
59608.48880000007,0.0826923076923077,51.09788461538469,-0.5209615384615383
51734.65910000004,0.05543710021321961,36.36695095948827,-0.484008528784648
66247.59510000031,0.07204116638078903,67.79898799313919,-0.9272727272727267
46809.51590000009,0.05938242280285036,69.26771971496451,-0.7035629453681708
57234.77910000014,0.07116104868913858,44.03951310861426,-0.07209737827715357
50826.56880000007,0.09251101321585903,41.23044052863435,-0.16343612334801746
47277.56940000009,0.06428571428571428,65.07526190476203,-0.8554761904761894
46461.44090000013,0.10421836228287842,61.82952853598023,-0.8779156327543421
49470.50830000012,0.04967602591792657,52.978401727861865,-0.27105831533477276
47346.37620000001,0.0967741935483871,53.014143920595544,-0.5821339950372205
51518.89610000011,0.1561822125813449,42.92952277657264,0.6665943600867689
67303.9045000001,0.05574324324324325,59.29496621621638,-0.5530405405405401
67256.32620000027,0.09090909090909091,44.4838720538721,-0.47424242424242363
46105.140000000116,0.07142857142857142,57.83071428571441,-0.15595238095238118
53009.793400000126,0.03655913978494624,58.46494623655927,-0.8449462365591378
52112.40880000009,0.07575757575757575,66.83119047619063,-0.5588744588744584
65019.26430000013,0.04203152364273205,69.61103327495643,-1.0509632224168117
47269.65020000005,0.0889423076923077,49.126225961538445,-0.2603365384615385
62032.80570000017,0.11091854419410746,44.414592720970596,0.47521663778163
46362.619200000096,0.04805491990846682,45.77048054919906,-0.048741418764302075
58813.79070000002,0.07854406130268199,44.776839080459766,-0.6703065134099604
51262.70790000008,0.059574468085106386,52.99597872340428,-0.6629787234042537
64247.103500000194,0.13200723327305605,44.40092224231471,0.09945750452079542
64365.452900000135,0.06368330464716007,56.52650602409655,0.023407917383821013
65172.64270000013,0.047957371225577264,59.38207815275328,-0.5447602131438706
61651.47900000015,0.042933810375670844,81.60449016100218,-0.6193202146690534
62995.640000000225,0.07388316151202748,60.54982817869441,-0.4493127147766323
46648.88610000011,0.0559610705596107,65.80656934306577,-1.1435523114355226
61578.617800000095,0.04954128440366973,55.40770642201855,-0.8596330275229346
49360.61570000002,0.08666666666666667,44.34466666666667,-0.25688888888888844
65921.31650000018,0.029462738301559793,52.15528596187185,-0.9240901213171562
44961.001599999996,0.05985037406483791,52.4391770573566,-0.8418952618453847
55453.64130000011,0.052941176470588235,52.64649019607851,-0.32019607843137243
48049.55570000003,0.1056338028169014,41.937089201877924,0.2035211267605632
55342.013900000034,0.09896907216494845,52.25092783505156,-0.4610309278350517
51138.2526,0.06804123711340207,50.429072164948536,-0.5789690721649476
53718.67040000012,0.07784431137724551,53.511996007984145,-0.5898203592814356
63302.95490000004,0.06440677966101695,34.07033898305084,-0.30864406779661047
50965.043300000085,0.08558558558558559,45.25045045045044,-1.0677927927927913
51965.67710000012,0.07613168724279835,50.15349794238687,-0.3220164609053495
51813.958800000015,0.11157894736842106,39.898336842105266,0.5560000000000009
55133.16960000015,0.07770961145194274,37.03047034764825,-0.7276073619631905
63758.952600000164,0.07599309153713299,46.59464594127811,-0.05284974093264289
53364.41090000014,0.06790123456790123,53.43419753086427,-0.08724279835390948
59128.90410000012,0.10594795539033458,59.37176579925665,-0.26691449814126417
65417.65690000014,0.10877192982456141,40.45950877192983,-0.2154385964912284
46599.57140000009,0.07710843373493975,38.77472289156625,-0.3626506024096388
66114.82460000023,0.08149405772495756,42.699490662139354,-0.11935483870967785
51529.15040000007,0.07391304347826086,46.0448043478261,-0.3476086956521745
50316.69630000006,0.058315334773218146,41.12615550755935,-0.04643628509719256
61612.62050000012,0.12321428571428572,43.711125000000074,0.22553571428571423
52657.35499999994,0.04230769230769231,28.83557692307692,-0.5667307692307693
60068.64140000015,0.0641025641025641,56.6064102564104,-0.3805860805860803
47629.725700000155,0.05439330543933055,53.48744769874486,-0.18075313807531357
52328.72850000009,0.11633109619686802,58.18351230425064,-0.5306487695749438
56420.597200000164,0.03773584905660378,45.28209433962267,-0.11113207547169825
58327.43370000015,0.10841121495327102,57.57014953271043,-0.6289719626168221
55737.99490000017,0.08641975308641975,44.36563786008234,-1.0296296296296286
50696.47880000005,0.06981981981981983,63.49076576576589,-0.8716216216216204
51142.12560000011,0.07066381156316917,37.746895074946444,-0.31777301927194906
60651.43090000016,0.08566108007448789,51.47452513966489,-0.38286778398510235
50080.97740000014,0.06911447084233262,42.491360691144685,-0.24730021598272153
67088.8316000002,0.08094435075885328,47.54944350758865,-0.643844856661045
53657.91460000002,0.06553911205073995,43.09112050739958,-0.9369978858350931
62333.394900000116,0.0829015544041451,50.620379965457815,-0.6754749568221063
53636.7797,0.09782608695652176,53.90113043478265,-0.7389130434782605
62734.87380000014,0.08648648648648649,37.49531531531532,-0.343963963963964
62210.08800000017,0.06159420289855072,39.83913043478264,-0.48333333333333234
49328.215800000035,0.09131403118040089,45.58198218262807,-0.39420935412026736
63629.31960000018,0.058614564831261096,58.30799289520444,-0.933037300177619
57380.43520000007,0.1218568665377176,38.88206963249517,0.5061895551257267
55864.773800000105,0.04435483870967742,57.66451612903239,-0.8274193548387084
53686.72780000008,0.06352459016393443,51.83260245901642,-0.0817622950819673
44592.127400000056,0.05896805896805897,45.544717444717435,-0.3867321867321865
67216.5767000002,0.08983050847457627,51.312050847457726,-0.29322033898305055
56499.76770000007,0.07312252964426877,42.29150197628461,-0.5118577075098801
53557.41760000009,0.06540084388185655,54.52597046413512,-0.186497890295359
48863.33960000004,0.08064516129032259,63.894769585253606,-0.6235023041474651
45118.436500000105,0.09900990099009901,57.70398514851489,-0.5356435643564356
51595.85170000003,0.09533898305084745,42.957436440677974,-0.3525423728813561
45129.835799999986,0.1079136690647482,34.54678657074338,0.7477218225419678
52361.81970000002,0.09263157894736843,52.74444210526322,-0.3294736842105263
51082.37650000003,0.0989247311827957,40.97593548387098,-0.3156989247311829
52120.41010000004,0.09725158562367864,46.94019027484145,-0.30253699788583516
51723.992000000035,0.09533898305084745,44.77716101694916,-0.3076271186440679
46149.84270000005,0.08872901678657075,44.42446043165467,-0.3776978417266187
49096.40710000007,0.08783783783783783,42.25585585585585,-0.32117117117117117
56110.324000000095,0.08251473477406679,48.233811394891966,-0.3809430255402749
50210.6908000001,0.09230769230769231,45.62373626373625,-0.21142857142857144
49092.372100000066,0.08783783783783783,44.162387387387376,-0.31756756756756754
46139.892800000045,0.08633093525179857,45.499280575539565,-0.3793764988009592
46196.92430000004,0.08633093525179857,45.702158273381286,-0.39184652278177434
46280.01450000005,0.08872901678657075,45.34172661870503,-0.4050359712230215
47418.37090000008,0.0911214953271028,44.350700934579436,-0.299766355140187
47448.46300000008,0.0911214953271028,45.10233644859813,-0.29369158878504686
48665.405600000086,0.04867256637168142,58.105530973451444,-0.3953539823008844
62067.0980000001,0.0676416819012797,60.48685557586859,-0.8855575868372925
50869.91550000005,0.09442060085836909,43.681137339055795,-0.31008583690987135
51714.91400000003,0.09787234042553192,44.35768085106383,-0.33489361702127657
